GEO.id,GEO.id2,GEO.display-label,D001
1500000US440050406003,4.4005E+11,"Block Group 3, Census Tract 406, Newport County, Rhode Island",1298
1500000US440050406004,4.4005E+11,"Block Group 4, Census Tract 406, Newport County, Rhode Island",1135
1500000US440050407001,4.4005E+11,"Block Group 1, Census Tract 407, Newport County, Rhode Island",1302
1500000US440050407002,4.4005E+11,"Block Group 2, Census Tract 407, Newport County, Rhode Island",1147
1500000US440050407003,4.4005E+11,"Block Group 3, Census Tract 407, Newport County, Rhode Island",875
1500000US440050408001,4.4005E+11,"Block Group 1, Census Tract 408, Newport County, Rhode Island",1157
1500000US440050408002,4.4005E+11,"Block Group 2, Census Tract 408, Newport County, Rhode Island",645
1500000US440050408003,4.4005E+11,"Block Group 3, Census Tract 408, Newport County, Rhode Island",709
1500000US440050409001,4.4005E+11,"Block Group 1, Census Tract 409, Newport County, Rhode Island",651
1500000US440050409002,4.4005E+11,"Block Group 2, Census Tract 409, Newport County, Rhode Island",2359
1500000US440050409003,4.4005E+11,"Block Group 3, Census Tract 409, Newport County, Rhode Island",1178
1500000US440050409004,4.4005E+11,"Block Group 4, Census Tract 409, Newport County, Rhode Island",550
1500000US440050410001,4.4005E+11,"Block Group 1, Census Tract 410, Newport County, Rhode Island",547
1500000US440050410002,4.4005E+11,"Block Group 2, Census Tract 410, Newport County, Rhode Island",1418
1500000US440050411001,4.4005E+11,"Block Group 1, Census Tract 411, Newport County, Rhode Island",901
1500000US440050411002,4.4005E+11,"Block Group 2, Census Tract 411, Newport County, Rhode Island",87
1500000US440050411003,4.4005E+11,"Block Group 3, Census Tract 411, Newport County, Rhode Island",585
1500000US440050412001,4.4005E+11,"Block Group 1, Census Tract 412, Newport County, Rhode Island",1885
1500000US440050413001,4.4005E+11,"Block Group 1, Census Tract 413, Newport County, Rhode Island",1158
1500000US440050413002,4.4005E+11,"Block Group 2, Census Tract 413, Newport County, Rhode Island",731
1500000US440050413003,4.4005E+11,"Block Group 3, Census Tract 413, Newport County, Rhode Island",913
1500000US440050413004,4.4005E+11,"Block Group 4, Census Tract 413, Newport County, Rhode Island",1160
1500000US440050413005,4.4005E+11,"Block Group 5, Census Tract 413, Newport County, Rhode Island",1443
1500000US440050414001,4.4005E+11,"Block Group 1, Census Tract 414, Newport County, Rhode Island",664
1500000US440050414002,4.4005E+11,"Block Group 2, Census Tract 414, Newport County, Rhode Island",2828
1500000US440050416011,4.4005E+11,"Block Group 1, Census Tract 416.01, Newport County, Rhode Island",1779
1500000US440050416012,4.4005E+11,"Block Group 2, Census Tract 416.01, Newport County, Rhode Island",1358
1500000US440050416021,4.4005E+11,"Block Group 1, Census Tract 416.02, Newport County, Rhode Island",1061
1500000US440050416022,4.4005E+11,"Block Group 2, Census Tract 416.02, Newport County, Rhode Island",3359
1500000US440050417011,4.4005E+11,"Block Group 1, Census Tract 417.01, Newport County, Rhode Island",3246
1500000US440050417021,4.4005E+11,"Block Group 1, Census Tract 417.02, Newport County, Rhode Island",2009
1500000US440050417022,4.4005E+11,"Block Group 2, Census Tract 417.02, Newport County, Rhode Island",1877
1500000US440050417023,4.4005E+11,"Block Group 3, Census Tract 417.02, Newport County, Rhode Island",1091
1500000US440059900000,4.4006E+11,"Block Group 0, Census Tract 9900, Newport County, Rhode Island",0
1500000US440070001011,4.4007E+11,"Block Group 1, Census Tract 1.01, Providence County, Rhode Island",1812
1500000US440070001012,4.4007E+11,"Block Group 2, Census Tract 1.01, Providence County, Rhode Island",752
1500000US440070001013,4.4007E+11,"Block Group 3, Census Tract 1.01, Providence County, Rhode Island",1289
1500000US440070001014,4.4007E+11,"Block Group 4, Census Tract 1.01, Providence County, Rhode Island",1211
1500000US440070001021,4.4007E+11,"Block Group 1, Census Tract 1.02, Providence County, Rhode Island",1018
1500000US440070001022,4.4007E+11,"Block Group 2, Census Tract 1.02, Providence County, Rhode Island",1239
1500000US440070001023,4.4007E+11,"Block Group 3, Census Tract 1.02, Providence County, Rhode Island",1634
1500000US440070001024,4.4007E+11,"Block Group 4, Census Tract 1.02, Providence County, Rhode Island",1412
1500000US440070002001,4.4007E+11,"Block Group 1, Census Tract 2, Providence County, Rhode Island",1546
1500000US440070002002,4.4007E+11,"Block Group 2, Census Tract 2, Providence County, Rhode Island",853
1500000US440070002003,4.4007E+11,"Block Group 3, Census Tract 2, Providence County, Rhode Island",1050
1500000US440070002004,4.4007E+11,"Block Group 4, Census Tract 2, Providence County, Rhode Island",1287
1500000US440070002005,4.4007E+11,"Block Group 5, Census Tract 2, Providence County, Rhode Island",1716
1500000US440070003001,4.4007E+11,"Block Group 1, Census Tract 3, Providence County, Rhode Island",674
1500000US440070003002,4.4007E+11,"Block Group 2, Census Tract 3, Providence County, Rhode Island",1208
1500000US440070003003,4.4007E+11,"Block Group 3, Census Tract 3, Providence County, Rhode Island",924
1500000US440070003004,4.4007E+11,"Block Group 4, Census Tract 3, Providence County, Rhode Island",1497
1500000US440070003005,4.4007E+11,"Block Group 5, Census Tract 3, Providence County, Rhode Island",1493
1500000US440070003006,4.4007E+11,"Block Group 6, Census Tract 3, Providence County, Rhode Island",918
1500000US440070004001,4.4007E+11,"Block Group 1, Census Tract 4, Providence County, Rhode Island",1055
1500000US440070004002,4.4007E+11,"Block Group 2, Census Tract 4, Providence County, Rhode Island",778
1500000US440070004003,4.4007E+11,"Block Group 3, Census Tract 4, Providence County, Rhode Island",913
1500000US440070004004,4.4007E+11,"Block Group 4, Census Tract 4, Providence County, Rhode Island",1015
1500000US440070005001,4.4007E+11,"Block Group 1, Census Tract 5, Providence County, Rhode Island",1135
1500000US440070005002,4.4007E+11,"Block Group 2, Census Tract 5, Providence County, Rhode Island",684
1500000US440070005003,4.4007E+11,"Block Group 3, Census Tract 5, Providence County, Rhode Island",1221
1500000US440070006001,4.4007E+11,"Block Group 1, Census Tract 6, Providence County, Rhode Island",409
1500000US440070006002,4.4007E+11,"Block Group 2, Census Tract 6, Providence County, Rhode Island",1256
1500000US440070007001,4.4007E+11,"Block Group 1, Census Tract 7, Providence County, Rhode Island",555
1500000US440070007002,4.4007E+11,"Block Group 2, Census Tract 7, Providence County, Rhode Island",1315
1500000US440070007003,4.4007E+11,"Block Group 3, Census Tract 7, Providence County, Rhode Island",801
1500000US440070008001,4.4007E+11,"Block Group 1, Census Tract 8, Providence County, Rhode Island",1622
1500000US440070008002,4.4007E+11,"Block Group 2, Census Tract 8, Providence County, Rhode Island",1152
1500000US440070008003,4.4007E+11,"Block Group 3, Census Tract 8, Providence County, Rhode Island",1795
1500000US440070009001,4.4007E+11,"Block Group 1, Census Tract 9, Providence County, Rhode Island",1354
1500000US440070009002,4.4007E+11,"Block Group 2, Census Tract 9, Providence County, Rhode Island",963
1500000US440070010001,4.4007E+11,"Block Group 1, Census Tract 10, Providence County, Rhode Island",1246
1500000US440070010002,4.4007E+11,"Block Group 2, Census Tract 10, Providence County, Rhode Island",1210
1500000US440070011001,4.4007E+11,"Block Group 1, Census Tract 11, Providence County, Rhode Island",991
1500000US440070011002,4.4007E+11,"Block Group 2, Census Tract 11, Providence County, Rhode Island",686
1500000US440070011003,4.4007E+11,"Block Group 3, Census Tract 11, Providence County, Rhode Island",796
1500000US440070012001,4.4007E+11,"Block Group 1, Census Tract 12, Providence County, Rhode Island",1300
1500000US440070012002,4.4007E+11,"Block Group 2, Census Tract 12, Providence County, Rhode Island",743
1500000US440070012003,4.4007E+11,"Block Group 3, Census Tract 12, Providence County, Rhode Island",852
1500000US440070013001,4.4007E+11,"Block Group 1, Census Tract 13, Providence County, Rhode Island",909
1500000US440070013002,4.4007E+11,"Block Group 2, Census Tract 13, Providence County, Rhode Island",995
1500000US440070013003,4.4007E+11,"Block Group 3, Census Tract 13, Providence County, Rhode Island",1259
1500000US440070013004,4.4007E+11,"Block Group 4, Census Tract 13, Providence County, Rhode Island",1093
1500000US440070014001,4.4007E+11,"Block Group 1, Census Tract 14, Providence County, Rhode Island",1123
1500000US440070014002,4.4007E+11,"Block Group 2, Census Tract 14, Providence County, Rhode Island",1451
1500000US440070014003,4.4007E+11,"Block Group 3, Census Tract 14, Providence County, Rhode Island",1007
1500000US440070014004,4.4007E+11,"Block Group 4, Census Tract 14, Providence County, Rhode Island",1784
1500000US440070014005,4.4007E+11,"Block Group 5, Census Tract 14, Providence County, Rhode Island",1328
1500000US440070015001,4.4007E+11,"Block Group 1, Census Tract 15, Providence County, Rhode Island",1134
1500000US440070015002,4.4007E+11,"Block Group 2, Census Tract 15, Providence County, Rhode Island",970
1500000US440070015003,4.4007E+11,"Block Group 3, Census Tract 15, Providence County, Rhode Island",890
1500000US440070016001,4.4007E+11,"Block Group 1, Census Tract 16, Providence County, Rhode Island",753
1500000US440070016002,4.4007E+11,"Block Group 2, Census Tract 16, Providence County, Rhode Island",1419
1500000US440070016003,4.4007E+11,"Block Group 3, Census Tract 16, Providence County, Rhode Island",1346
1500000US440070016004,4.4007E+11,"Block Group 4, Census Tract 16, Providence County, Rhode Island",1177
1500000US440070016005,4.4007E+11,"Block Group 5, Census Tract 16, Providence County, Rhode Island",1370
1500000US440070016006,4.4007E+11,"Block Group 6, Census Tract 16, Providence County, Rhode Island",1607
1500000US440070016007,4.4007E+11,"Block Group 7, Census Tract 16, Providence County, Rhode Island",868
1500000US440070017001,4.4007E+11,"Block Group 1, Census Tract 17, Providence County, Rhode Island",996
1500000US440070017002,4.4007E+11,"Block Group 2, Census Tract 17, Providence County, Rhode Island",1071
1500000US440070017003,4.4007E+11,"Block Group 3, Census Tract 17, Providence County, Rhode Island",1677
1500000US440070018001,4.4007E+11,"Block Group 1, Census Tract 18, Providence County, Rhode Island",1025
1500000US440070018002,4.4007E+11,"Block Group 2, Census Tract 18, Providence County, Rhode Island",1693
1500000US440070018003,4.4007E+11,"Block Group 3, Census Tract 18, Providence County, Rhode Island",869
1500000US440070018004,4.4007E+11,"Block Group 4, Census Tract 18, Providence County, Rhode Island",1231
1500000US440070018005,4.4007E+11,"Block Group 5, Census Tract 18, Providence County, Rhode Island",1198
1500000US440070018006,4.4007E+11,"Block Group 6, Census Tract 18, Providence County, Rhode Island",1098
1500000US440070019001,4.4007E+11,"Block Group 1, Census Tract 19, Providence County, Rhode Island",627
1500000US440070019002,4.4007E+11,"Block Group 2, Census Tract 19, Providence County, Rhode Island",953
1500000US440070019003,4.4007E+11,"Block Group 3, Census Tract 19, Providence County, Rhode Island",833
1500000US440070019004,4.4007E+11,"Block Group 4, Census Tract 19, Providence County, Rhode Island",665
1500000US440070019005,4.4007E+11,"Block Group 5, Census Tract 19, Providence County, Rhode Island",1116
1500000US440070019006,4.4007E+11,"Block Group 6, Census Tract 19, Providence County, Rhode Island",1365
1500000US440070020001,4.4007E+11,"Block Group 1, Census Tract 20, Providence County, Rhode Island",2322
1500000US440070020002,4.4007E+11,"Block Group 2, Census Tract 20, Providence County, Rhode Island",1352
1500000US440070020003,4.4007E+11,"Block Group 3, Census Tract 20, Providence County, Rhode Island",1299
1500000US440070020004,4.4007E+11,"Block Group 4, Census Tract 20, Providence County, Rhode Island",1350
1500000US440070021011,4.4007E+11,"Block Group 1, Census Tract 21.01, Providence County, Rhode Island",655
1500000US440070021012,4.4007E+11,"Block Group 2, Census Tract 21.01, Providence County, Rhode Island",673
1500000US440070021013,4.4007E+11,"Block Group 3, Census Tract 21.01, Providence County, Rhode Island",1247
1500000US440070021021,4.4007E+11,"Block Group 1, Census Tract 21.02, Providence County, Rhode Island",766
1500000US440070021022,4.4007E+11,"Block Group 2, Census Tract 21.02, Providence County, Rhode Island",986
1500000US440070021023,4.4007E+11,"Block Group 3, Census Tract 21.02, Providence County, Rhode Island",1892
1500000US440070021024,4.4007E+11,"Block Group 4, Census Tract 21.02, Providence County, Rhode Island",1476
1500000US440070021025,4.4007E+11,"Block Group 5, Census Tract 21.02, Providence County, Rhode Island",719
1500000US440070022001,4.4007E+11,"Block Group 1, Census Tract 22, Providence County, Rhode Island",1275
1500000US440070022002,4.4007E+11,"Block Group 2, Census Tract 22, Providence County, Rhode Island",941
1500000US440070022003,4.4007E+11,"Block Group 3, Census Tract 22, Providence County, Rhode Island",1367
1500000US440070022004,4.4007E+11,"Block Group 4, Census Tract 22, Providence County, Rhode Island",1163
1500000US440070023001,4.4007E+11,"Block Group 1, Census Tract 23, Providence County, Rhode Island",1338
1500000US440070023002,4.4007E+11,"Block Group 2, Census Tract 23, Providence County, Rhode Island",1109
1500000US440070023003,4.4007E+11,"Block Group 3, Census Tract 23, Providence County, Rhode Island",758
1500000US440070023004,4.4007E+11,"Block Group 4, Census Tract 23, Providence County, Rhode Island",655
1500000US440070023005,4.4007E+11,"Block Group 5, Census Tract 23, Providence County, Rhode Island",741
1500000US440070023006,4.4007E+11,"Block Group 6, Census Tract 23, Providence County, Rhode Island",706
1500000US440070024001,4.4007E+11,"Block Group 1, Census Tract 24, Providence County, Rhode Island",2248
1500000US440070024002,4.4007E+11,"Block Group 2, Census Tract 24, Providence County, Rhode Island",915
1500000US440070024003,4.4007E+11,"Block Group 3, Census Tract 24, Providence County, Rhode Island",1181
1500000US440070024004,4.4007E+11,"Block Group 4, Census Tract 24, Providence County, Rhode Island",711
1500000US440070024005,4.4007E+11,"Block Group 5, Census Tract 24, Providence County, Rhode Island",314
1500000US440070024006,4.4007E+11,"Block Group 6, Census Tract 24, Providence County, Rhode Island",1391
1500000US440070025001,4.4007E+11,"Block Group 1, Census Tract 25, Providence County, Rhode Island",1338
1500000US440070025002,4.4007E+11,"Block Group 2, Census Tract 25, Providence County, Rhode Island",1646
1500000US440070026001,4.4007E+11,"Block Group 1, Census Tract 26, Providence County, Rhode Island",1366
1500000US440070026002,4.4007E+11,"Block Group 2, Census Tract 26, Providence County, Rhode Island",674
1500000US440070026003,4.4007E+11,"Block Group 3, Census Tract 26, Providence County, Rhode Island",1058
1500000US440070027001,4.4007E+11,"Block Group 1, Census Tract 27, Providence County, Rhode Island",1175
1500000US440070027002,4.4007E+11,"Block Group 2, Census Tract 27, Providence County, Rhode Island",1064
1500000US440070027003,4.4007E+11,"Block Group 3, Census Tract 27, Providence County, Rhode Island",1765
1500000US440070027004,4.4007E+11,"Block Group 4, Census Tract 27, Providence County, Rhode Island",1773
1500000US440070028001,4.4007E+11,"Block Group 1, Census Tract 28, Providence County, Rhode Island",2166
1500000US440070028002,4.4007E+11,"Block Group 2, Census Tract 28, Providence County, Rhode Island",1461
1500000US440070028003,4.4007E+11,"Block Group 3, Census Tract 28, Providence County, Rhode Island",1111
1500000US440070028004,4.4007E+11,"Block Group 4, Census Tract 28, Providence County, Rhode Island",1354
1500000US440070029001,4.4007E+11,"Block Group 1, Census Tract 29, Providence County, Rhode Island",1112
1500000US440070029002,4.4007E+11,"Block Group 2, Census Tract 29, Providence County, Rhode Island",941
1500000US440070029003,4.4007E+11,"Block Group 3, Census Tract 29, Providence County, Rhode Island",1717
1500000US440070029004,4.4007E+11,"Block Group 4, Census Tract 29, Providence County, Rhode Island",948
1500000US440070029005,4.4007E+11,"Block Group 5, Census Tract 29, Providence County, Rhode Island",2042
1500000US440070031001,4.4007E+11,"Block Group 1, Census Tract 31, Providence County, Rhode Island",928
1500000US440070031002,4.4007E+11,"Block Group 2, Census Tract 31, Providence County, Rhode Island",826
1500000US440070031003,4.4007E+11,"Block Group 3, Census Tract 31, Providence County, Rhode Island",915
1500000US440070031004,4.4007E+11,"Block Group 4, Census Tract 31, Providence County, Rhode Island",920
1500000US440070031005,4.4007E+11,"Block Group 5, Census Tract 31, Providence County, Rhode Island",726
1500000US440070032001,4.4007E+11,"Block Group 1, Census Tract 32, Providence County, Rhode Island",645
1500000US440070032002,4.4007E+11,"Block Group 2, Census Tract 32, Providence County, Rhode Island",813
1500000US440070032003,4.4007E+11,"Block Group 3, Census Tract 32, Providence County, Rhode Island",757
1500000US440070032004,4.4007E+11,"Block Group 4, Census Tract 32, Providence County, Rhode Island",1055
1500000US440070033001,4.4007E+11,"Block Group 1, Census Tract 33, Providence County, Rhode Island",1445
1500000US440070033002,4.4007E+11,"Block Group 2, Census Tract 33, Providence County, Rhode Island",882
1500000US440070033003,4.4007E+11,"Block Group 3, Census Tract 33, Providence County, Rhode Island",1170
1500000US440070033004,4.4007E+11,"Block Group 4, Census Tract 33, Providence County, Rhode Island",635
1500000US440070034001,4.4007E+11,"Block Group 1, Census Tract 34, Providence County, Rhode Island",1045
1500000US440070034002,4.4007E+11,"Block Group 2, Census Tract 34, Providence County, Rhode Island",1189
1500000US440070034003,4.4007E+11,"Block Group 3, Census Tract 34, Providence County, Rhode Island",835
1500000US440070034004,4.4007E+11,"Block Group 4, Census Tract 34, Providence County, Rhode Island",1700
1500000US440070035001,4.4007E+11,"Block Group 1, Census Tract 35, Providence County, Rhode Island",925
1500000US440070035002,4.4007E+11,"Block Group 2, Census Tract 35, Providence County, Rhode Island",1429
1500000US440070035003,4.4007E+11,"Block Group 3, Census Tract 35, Providence County, Rhode Island",738
1500000US440070035004,4.4007E+11,"Block Group 4, Census Tract 35, Providence County, Rhode Island",1382
1500000US440070036011,4.4007E+11,"Block Group 1, Census Tract 36.01, Providence County, Rhode Island",1425
1500000US440070036012,4.4007E+11,"Block Group 2, Census Tract 36.01, Providence County, Rhode Island",1606
1500000US440070036021,4.4007E+11,"Block Group 1, Census Tract 36.02, Providence County, Rhode Island",2188
1500000US440070036022,4.4007E+11,"Block Group 2, Census Tract 36.02, Providence County, Rhode Island",995
1500000US440070036023,4.4007E+11,"Block Group 3, Census Tract 36.02, Providence County, Rhode Island",2754
1500000US440070037001,4.4007E+11,"Block Group 1, Census Tract 37, Providence County, Rhode Island",868
1500000US440070037002,4.4007E+11,"Block Group 2, Census Tract 37, Providence County, Rhode Island",957
1500000US440070037003,4.4007E+11,"Block Group 3, Census Tract 37, Providence County, Rhode Island",1110
1500000US440070037004,4.4007E+11,"Block Group 4, Census Tract 37, Providence County, Rhode Island",638
1500000US440070101011,4.4007E+11,"Block Group 1, Census Tract 101.01, Providence County, Rhode Island",739
1500000US440070101012,4.4007E+11,"Block Group 2, Census Tract 101.01, Providence County, Rhode Island",657
1500000US440070101013,4.4007E+11,"Block Group 3, Census Tract 101.01, Providence County, Rhode Island",1239
1500000US440070101014,4.4007E+11,"Block Group 4, Census Tract 101.01, Providence County, Rhode Island",1235
1500000US440070101021,4.4007E+11,"Block Group 1, Census Tract 101.02, Providence County, Rhode Island",766
1500000US440070101022,4.4007E+11,"Block Group 2, Census Tract 101.02, Providence County, Rhode Island",913
1500000US440070101023,4.4007E+11,"Block Group 3, Census Tract 101.02, Providence County, Rhode Island",1019
1500000US440070101024,4.4007E+11,"Block Group 4, Census Tract 101.02, Providence County, Rhode Island",726
1500000US440070102001,4.4007E+11,"Block Group 1, Census Tract 102, Providence County, Rhode Island",764
1500000US440070102002,4.4007E+11,"Block Group 2, Census Tract 102, Providence County, Rhode Island",672
1500000US440070102003,4.4007E+11,"Block Group 3, Census Tract 102, Providence County, Rhode Island",1193
1500000US440070102004,4.4007E+11,"Block Group 4, Census Tract 102, Providence County, Rhode Island",754
1500000US440070102005,4.4007E+11,"Block Group 5, Census Tract 102, Providence County, Rhode Island",935
1500000US440070102006,4.4007E+11,"Block Group 6, Census Tract 102, Providence County, Rhode Island",810
1500000US440070102007,4.4007E+11,"Block Group 7, Census Tract 102, Providence County, Rhode Island",1472
1500000US440070103001,4.4007E+11,"Block Group 1, Census Tract 103, Providence County, Rhode Island",1769
1500000US440070103002,4.4007E+11,"Block Group 2, Census Tract 103, Providence County, Rhode Island",1265
1500000US440070103003,4.4007E+11,"Block Group 3, Census Tract 103, Providence County, Rhode Island",1056
1500000US440070104001,4.4007E+11,"Block Group 1, Census Tract 104, Providence County, Rhode Island",664
1500000US440070104002,4.4007E+11,"Block Group 2, Census Tract 104, Providence County, Rhode Island",1801
1500000US440070104003,4.4007E+11,"Block Group 3, Census Tract 104, Providence County, Rhode Island",1930
1500000US440070104004,4.4007E+11,"Block Group 4, Census Tract 104, Providence County, Rhode Island",1468
1500000US440070104005,4.4007E+11,"Block Group 5, Census Tract 104, Providence County, Rhode Island",798
1500000US440070105011,4.4007E+11,"Block Group 1, Census Tract 105.01, Providence County, Rhode Island",1829
1500000US440070105012,4.4007E+11,"Block Group 2, Census Tract 105.01, Providence County, Rhode Island",1461
1500000US440070105013,4.4007E+11,"Block Group 3, Census Tract 105.01, Providence County, Rhode Island",1371
1500000US440070105021,4.4007E+11,"Block Group 1, Census Tract 105.02, Providence County, Rhode Island",1209
1500000US440070105022,4.4007E+11,"Block Group 2, Census Tract 105.02, Providence County, Rhode Island",676
1500000US440070105023,4.4007E+11,"Block Group 3, Census Tract 105.02, Providence County, Rhode Island",1982
1500000US440070105024,4.4007E+11,"Block Group 4, Census Tract 105.02, Providence County, Rhode Island",864
1500000US440070106001,4.4007E+11,"Block Group 1, Census Tract 106, Providence County, Rhode Island",1051
1500000US440070106002,4.4007E+11,"Block Group 2, Census Tract 106, Providence County, Rhode Island",1944
1500000US440070106003,4.4007E+11,"Block Group 3, Census Tract 106, Providence County, Rhode Island",502
1500000US440070106004,4.4007E+11,"Block Group 4, Census Tract 106, Providence County, Rhode Island",972
1500000US440070106005,4.4007E+11,"Block Group 5, Census Tract 106, Providence County, Rhode Island",760
1500000US440070106006,4.4007E+11,"Block Group 6, Census Tract 106, Providence County, Rhode Island",1138
1500000US440070107011,4.4007E+11,"Block Group 1, Census Tract 107.01, Providence County, Rhode Island",1751
1500000US440070107012,4.4007E+11,"Block Group 2, Census Tract 107.01, Providence County, Rhode Island",627
1500000US440070107021,4.4007E+11,"Block Group 1, Census Tract 107.02, Providence County, Rhode Island",713
1500000US440070107022,4.4007E+11,"Block Group 2, Census Tract 107.02, Providence County, Rhode Island",811
1500000US440070107023,4.4007E+11,"Block Group 3, Census Tract 107.02, Providence County, Rhode Island",700
1500000US440070107024,4.4007E+11,"Block Group 4, Census Tract 107.02, Providence County, Rhode Island",540
1500000US440070107025,4.4007E+11,"Block Group 5, Census Tract 107.02, Providence County, Rhode Island",1491
1500000US440070108001,4.4007E+11,"Block Group 1, Census Tract 108, Providence County, Rhode Island",1229
1500000US440070108002,4.4007E+11,"Block Group 2, Census Tract 108, Providence County, Rhode Island",2522
1500000US440070108003,4.4007E+11,"Block Group 3, Census Tract 108, Providence County, Rhode Island",1012
1500000US440070109001,4.4007E+11,"Block Group 1, Census Tract 109, Providence County, Rhode Island",1197
1500000US440070109002,4.4007E+11,"Block Group 2, Census Tract 109, Providence County, Rhode Island",2260
1500000US440070109003,4.4007E+11,"Block Group 3, Census Tract 109, Providence County, Rhode Island",1446
1500000US440070110001,4.4007E+11,"Block Group 1, Census Tract 110, Providence County, Rhode Island",1103
1500000US440070110002,4.4007E+11,"Block Group 2, Census Tract 110, Providence County, Rhode Island",2175
1500000US440070110003,4.4007E+11,"Block Group 3, Census Tract 110, Providence County, Rhode Island",2256
1500000US440070111001,4.4007E+11,"Block Group 1, Census Tract 111, Providence County, Rhode Island",1374
1500000US440070111002,4.4007E+11,"Block Group 2, Census Tract 111, Providence County, Rhode Island",2802
1500000US440070112001,4.4007E+11,"Block Group 1, Census Tract 112, Providence County, Rhode Island",1041
1500000US440070112002,4.4007E+11,"Block Group 2, Census Tract 112, Providence County, Rhode Island",1619
1500000US440070112003,4.4007E+11,"Block Group 3, Census Tract 112, Providence County, Rhode Island",832
1500000US440070112004,4.4007E+11,"Block Group 4, Census Tract 112, Providence County, Rhode Island",1103
1500000US440070112005,4.4007E+11,"Block Group 5, Census Tract 112, Providence County, Rhode Island",1078
1500000US440070113011,4.4007E+11,"Block Group 1, Census Tract 113.01, Providence County, Rhode Island",1516
1500000US440070113012,4.4007E+11,"Block Group 2, Census Tract 113.01, Providence County, Rhode Island",1120
1500000US440070113013,4.4007E+11,"Block Group 3, Census Tract 113.01, Providence County, Rhode Island",1619
1500000US440070113021,4.4007E+11,"Block Group 1, Census Tract 113.02, Providence County, Rhode Island",1207
1500000US440070113022,4.4007E+11,"Block Group 2, Census Tract 113.02, Providence County, Rhode Island",1576
1500000US440070113023,4.4007E+11,"Block Group 3, Census Tract 113.02, Providence County, Rhode Island",1229
1500000US440070114011,4.4007E+11,"Block Group 1, Census Tract 114.01, Providence County, Rhode Island",1500
1500000US440070114012,4.4007E+11,"Block Group 2, Census Tract 114.01, Providence County, Rhode Island",1616
1500000US440070114013,4.4007E+11,"Block Group 3, Census Tract 114.01, Providence County, Rhode Island",1019
1500000US440070114014,4.4007E+11,"Block Group 4, Census Tract 114.01, Providence County, Rhode Island",1711
1500000US440070114015,4.4007E+11,"Block Group 5, Census Tract 114.01, Providence County, Rhode Island",2468
1500000US440070114021,4.4007E+11,"Block Group 1, Census Tract 114.02, Providence County, Rhode Island",1602
1500000US440070114022,4.4007E+11,"Block Group 2, Census Tract 114.02, Providence County, Rhode Island",2491
1500000US440070114031,4.4007E+11,"Block Group 1, Census Tract 114.03, Providence County, Rhode Island",834
1500000US440070114032,4.4007E+11,"Block Group 2, Census Tract 114.03, Providence County, Rhode Island",2739
1500000US440070114033,4.4007E+11,"Block Group 3, Census Tract 114.03, Providence County, Rhode Island",1687
1500000US440070114034,4.4007E+11,"Block Group 4, Census Tract 114.03, Providence County, Rhode Island",1899
1500000US440070115001,4.4007E+11,"Block Group 1, Census Tract 115, Providence County, Rhode Island",1848
1500000US440070115002,4.4007E+11,"Block Group 2, Census Tract 115, Providence County, Rhode Island",1186
1500000US440070115003,4.4007E+11,"Block Group 3, Census Tract 115, Providence County, Rhode Island",1939
1500000US440070115004,4.4007E+11,"Block Group 4, Census Tract 115, Providence County, Rhode Island",1178
1500000US440070116001,4.4007E+11,"Block Group 1, Census Tract 116, Providence County, Rhode Island",926
1500000US440070116002,4.4007E+11,"Block Group 2, Census Tract 116, Providence County, Rhode Island",1455
1500000US440070116003,4.4007E+11,"Block Group 3, Census Tract 116, Providence County, Rhode Island",875
1500000US440070116004,4.4007E+11,"Block Group 4, Census Tract 116, Providence County, Rhode Island",2765
1500000US440070117011,4.4007E+11,"Block Group 1, Census Tract 117.01, Providence County, Rhode Island",2156
1500000US440070117012,4.4007E+11,"Block Group 2, Census Tract 117.01, Providence County, Rhode Island",1661
1500000US440070117013,4.4007E+11,"Block Group 3, Census Tract 117.01, Providence County, Rhode Island",928
1500000US440070117021,4.4007E+11,"Block Group 1, Census Tract 117.02, Providence County, Rhode Island",1178
1500000US440070117022,4.4007E+11,"Block Group 2, Census Tract 117.02, Providence County, Rhode Island",1370
1500000US440070117023,4.4007E+11,"Block Group 3, Census Tract 117.02, Providence County, Rhode Island",1640
1500000US440070118001,4.4007E+11,"Block Group 1, Census Tract 118, Providence County, Rhode Island",2055
1500000US440070118002,4.4007E+11,"Block Group 2, Census Tract 118, Providence County, Rhode Island",1474
1500000US440070118003,4.4007E+11,"Block Group 3, Census Tract 118, Providence County, Rhode Island",944
1500000US440070118004,4.4007E+11,"Block Group 4, Census Tract 118, Providence County, Rhode Island",912
1500000US440070118005,4.4007E+11,"Block Group 5, Census Tract 118, Providence County, Rhode Island",1349
1500000US440070119011,4.4007E+11,"Block Group 1, Census Tract 119.01, Providence County, Rhode Island",1939
1500000US440070119012,4.4007E+11,"Block Group 2, Census Tract 119.01, Providence County, Rhode Island",1183
1500000US440070119021,4.4007E+11,"Block Group 1, Census Tract 119.02, Providence County, Rhode Island",2094
1500000US440070119022,4.4007E+11,"Block Group 2, Census Tract 119.02, Providence County, Rhode Island",1130
1500000US440070119023,4.4007E+11,"Block Group 3, Census Tract 119.02, Providence County, Rhode Island",1556
1500000US440070120001,4.4007E+11,"Block Group 1, Census Tract 120, Providence County, Rhode Island",1280
1500000US440070120002,4.4007E+11,"Block Group 2, Census Tract 120, Providence County, Rhode Island",1652
