PO_Node,56481989,56481990,56481991,56481992,56481993,56481994,56481995,56481996,56481997,56481998,56481999,56482000,56482001,56482002,56482003,56482004,56482005,56482006,56482007,56482008,56482009,56482010,56482011,56482012,56482013,56482014,56482015,56482016,56482017,56482018,56482019,56482020,56482021,56482022,56482023,56482024,56482025,56482026,56482027,56482028,56482029,56482030,56482031,56482032,56482033,56482034,56482035,56482036,56482037,56482038,56482039,56482040,56482041,56482042,56482043,56482044,56482045,56482046,56482047,56482048,56482049,56482050,56482051,56482052,56482053,56482054,56482055,56482056,56482057,56482058,56482059,56482060,56482061,56482062,56482063,56482064,56482065,56482066,56482067,56482068,56482069,56482070,56482071,56482072,56482073,56482074,56482075,56482076,56482077,56482078,56482079,56482080,56482081,56482082,56482083,56482084,56482085,56482086,56482087,56482088,56482089,56482090,56482091,56482092,56482093,56482094,56482095,56482096,56482097,56482098,56482099,56482100,56482101,56482102,56482103,56482104,56482105,56482106,56482107,56482108,56482109,56482110,56482111,56482112,56482113,56482114,56482115,56482116,56482117,56482118,56482119,56482120,56482121,56482122,56482123,56482124,56482125,56482126,56482127,56482128,56482129,56482130,56482131,56482132,56482133,56482134,56482135,56482136,56482137,56482138
56481980,2.240824,1.822369,1.72865,1.258302,1.643132,1.387292,1.507215,1.813125,2.356828,1.669118,1.565599,3.605561,2.462904,1.488673,1.786144,1.463541,1.296449,0.747374,1.021874,0.795791,2.150608,1.569702,2.012425,2.34727,2.491494,3.045189,3.703482,0.353633,1.12512,0.814379,1.224616,1.278738,1.168315,2.066401,1.641685,1.248279,2.195753,1.131344,2.149535,2.630737,3.06494,3.492867,4.334714,2.676385,2.908753,3.722458,3.377573,3.942839,3.979205,5.016572,4.410551,4.771334,5.646937,4.688496,5.760644,3.106631,4.851439,4.150266,3.832789,3.292381,1.930925,1.801838,2.214803,2.829079,3.877303,4.086857,4.296726,3.078532,3.440653,2.735695,3.211643,5.247821,4.510136,5.974359,5.559093,5.204814,4.712715,4.201897,4.551036,5.002416,4.472495,3.971375,3.794851,4.324572,4.861676,3.849566,5.361362,5.178506,5.108208,1.599512,1.46307,2.028133,1.966311,2.00038,2.246916,2.289702,2.467771,2.426216,3.011707,2.99602,2.621027,3.131087,3.729376,4.657804,3.588601,3.049318,4.229156,3.614304,3.93389,3.475605,3.393183,3.246841,2.635889,3.176075,3.687214,3.528432,3.129045,3.244335,3.909174,3.887837,3.90602,4.4545,4.187938,5.272065,5.382403,4.873184,4.418515,5.39049,4.706434,5.308949,5.094817,4.430251,4.014292,4.485895,4.706008,5.580001,4.289653,4.621908,4.894274,5.291897,5.202159,5.285553,5.786755,6.143488,6.49474,4.810199,4.960976,5.495009,5.424133,6.432193
56481981,5.009063,5.139859,4.685083,4.676483,4.207014,3.605658,3.224005,2.510716,1.809779,2.549208,2.792797,7.419453,5.926706,5.28827,5.585742,5.277434,5.096046,4.546972,4.596917,4.595389,5.964502,5.252246,5.69497,6.161164,6.174039,6.080566,5.724821,3.817436,3.689137,4.496923,4.907159,4.961282,4.77153,5.282226,2.979085,3.705998,5.281466,4.007302,4.552015,5.899949,5.697314,5.378912,4.861636,5.273353,5.156742,4.07495,4.795512,4.450868,4.331697,5.543494,4.937473,5.123826,5.999429,5.040987,6.113137,1.393475,0.765374,0.93337,0.274431,0.893094,2.258349,2.690766,2.228456,1.286898,1.253607,1.047967,0.873048,1.150921,1.454708,1.737233,1.81986,1.146589,0.499161,1.873126,1.653356,1.299077,1.289764,2.048972,1.819318,1.290883,2.148344,2.145125,2.34058,2.336133,1.967551,1.977848,2.157484,1.9251,2.373245,2.943122,3.26654,2.478367,2.997061,3.45733,3.000154,3.211771,2.311705,2.699914,2.069857,4.597669,3.839077,3.665526,4.081868,5.010296,3.941093,3.40181,4.581648,3.966796,4.286382,2.467376,2.607773,2.481741,2.973721,3.056635,3.644621,3.875067,3.481537,3.59097,4.255809,4.234472,4.252655,4.801135,4.534573,5.624557,5.734896,5.225676,4.771007,5.742982,5.058927,5.661442,5.44731,4.776886,3.970863,4.442466,4.86711,5.741103,4.636288,4.968543,5.240909,5.638532,5.548794,5.547194,6.13339,6.490123,6.841375,5.156834,5.307611,5.841644,5.770768,6.778828
56481982,6.306376,6.437172,5.982397,5.973796,5.504327,4.902971,4.521318,3.80803,3.107092,3.846522,4.09011,8.338058,7.224018,6.584478,6.881949,6.559347,6.392254,5.84318,5.894228,5.891597,6.303805,5.755418,5.817069,6.926803,6.270395,6.144404,5.788659,5.114748,4.98645,5.000713,5.759449,5.29705,4.869051,5.347311,4.276398,4.21038,5.346552,4.199083,4.6171,5.965034,5.761151,5.44275,4.925474,5.338439,5.220579,4.138788,4.85935,4.514706,4.395534,5.607332,5.00131,5.187663,6.063267,5.104825,6.174624,2.690788,1.746915,1.91788,1.571745,2.190408,3.555662,3.988079,3.525769,2.584211,1.930325,1.715557,1.556866,2.448235,2.275393,3.034546,2.608227,1.811933,1.657341,1.505608,0.445598,0.002253,1.13905,1.853577,1.447466,0.888583,1.746044,2.253329,2.493924,1.933833,1.565251,1.540602,0.86066,0.628277,1.216988,4.240435,3.931055,3.436552,3.464525,3.598133,3.148154,3.286833,3.01355,3.076795,2.593638,4.661507,3.904163,3.729364,4.145706,5.074134,4.00493,3.465648,4.645486,4.030634,4.34787,2.511077,2.245282,2.530404,3.022383,3.013209,3.552373,3.858166,3.543025,3.639633,4.304472,4.283134,4.301317,4.849798,4.583235,5.688394,5.796383,5.287164,4.832494,5.80447,5.120414,5.722929,5.508798,4.825549,3.878615,4.350217,4.774862,5.648855,4.619387,5.017205,5.289572,5.687194,5.531893,5.454945,6.182053,6.473222,6.890038,5.205496,5.356273,5.890306,5.81943,6.82749
56481983,6.309336,5.890882,5.797163,5.326815,5.711644,5.225443,4.84379,5.07098,4.672203,4.761586,4.823454,5.467171,6.531415,5.883938,6.019423,5.538825,5.691714,5.142639,5.201625,5.191056,4.202596,4.427474,3.882918,3.887132,3.397607,2.902423,2.546677,4.422145,4.619846,4.277206,4.609707,4.181262,3.75936,3.51047,4.636958,3.523883,3.059811,3.498544,2.874634,2.901195,2.51917,2.200768,1.683493,2.537232,2.028166,1.012376,1.617368,1.272725,0.690407,2.315723,1.625462,1.251476,1.817834,0.401469,1.735889,5.194923,5.615361,4.914189,4.586558,4.236382,4.596056,4.462623,4.10859,3.770569,4.472502,4.840627,5.050495,3.673731,4.035851,3.517901,3.459065,6.001591,5.263906,6.423958,5.274882,4.920603,5.165386,4.576562,4.925701,4.77137,4.573926,4.316067,3.832563,4.04161,4.578713,3.565356,5.077152,4.894296,4.823997,4.516133,3.725584,3.8397,3.430234,3.38444,2.942683,2.861853,3.286949,3.026287,3.019116,1.902139,2.182682,1.428105,0.884412,0.257306,1.195866,1.603845,1.26348,1.704209,2.522355,3.295442,3.110221,2.962631,2.351678,2.891864,3.067736,2.878183,2.125192,2.242218,2.907057,2.885719,2.903903,3.452382,3.185821,0.917516,1.184973,0.960704,1.298677,2.425009,2.328272,2.572603,2.712538,3.428134,3.394813,3.866416,4.08653,4.960523,3.639403,3.619791,3.892157,4.289782,4.549471,4.635304,4.784637,5.493238,5.492622,3.808083,3.958859,4.492893,4.422016,5.430076
56481984,5.20413,4.785676,4.691957,4.221608,4.606438,4.120239,3.738585,3.965775,3.566997,3.656382,3.718249,5.314112,5.42621,4.778733,5.076204,4.753601,4.586509,4.037435,4.09642,4.085851,3.987161,3.949673,3.53119,3.734073,3.192999,2.84746,2.491714,3.31694,3.514642,3.194968,3.953704,3.491304,3.063305,3.157588,3.531752,2.418677,2.632248,2.393338,2.137567,2.696587,2.464207,2.145805,1.628531,2.231022,1.923635,0.841843,1.562406,1.217762,1.098591,2.310389,1.704367,1.89072,2.766326,1.807881,3.150041,4.089717,4.510157,3.808984,3.481354,3.131177,3.490851,3.357419,3.003386,2.665364,3.367297,3.735422,3.94529,2.568526,2.930646,2.412696,2.35386,4.896386,4.1587,5.318754,4.169678,3.815399,4.060182,3.471356,3.820495,3.666166,3.468721,3.210861,2.727358,2.936405,3.473508,2.460151,3.971945,3.78909,3.718791,3.410929,2.620379,2.734495,2.325029,2.279235,1.837478,1.756648,2.181744,1.921082,1.913911,1.364563,1.431522,0.43242,0.848762,1.765655,0.707986,0.311886,1.233079,0.727618,1.752445,2.190237,2.005016,1.857426,1.246474,1.786659,1.962531,1.772979,1.019987,1.137013,1.801852,1.780515,1.798699,2.347178,2.080616,2.309002,2.557096,1.976209,1.846859,3.190244,2.597377,3.199892,2.98576,2.322929,2.289609,2.761212,2.981326,3.855319,2.534199,2.514587,2.786952,3.184576,3.444266,3.5301,3.679434,4.388034,4.387417,2.702878,2.853654,3.387688,3.316811,4.324872
56481985,4.949757,4.632524,4.538804,4.068456,4.147707,3.546352,3.164698,2.802496,2.296253,2.385637,2.55273,6.37916,5.273058,4.625582,4.923053,4.600449,4.433357,3.884283,3.943268,3.9327,4.344908,3.796521,3.858171,4.967906,4.311497,4.185507,3.829761,3.163788,3.36149,3.041816,3.800552,3.338152,2.910153,3.388413,2.543713,2.251483,3.387655,2.240187,2.658203,4.006137,3.802254,3.483852,2.966578,3.379541,3.261682,2.17989,2.900453,2.555809,2.436637,3.648436,3.042414,3.228766,4.104372,3.145928,4.215727,2.818973,3.239414,2.53824,2.21061,1.860433,2.220107,2.090343,1.732641,1.39462,2.096553,2.464678,2.674546,1.297782,1.659902,1.141952,1.083116,3.61907,2.887956,4.032834,2.883759,2.52948,2.789438,2.200612,2.549751,2.395422,2.197977,1.940117,1.456613,1.665661,2.202764,1.174232,2.686025,2.50317,2.432871,2.342699,1.975763,1.48608,1.513957,1.642136,1.192863,1.327936,1.063078,1.126227,0.643167,2.70261,1.945266,1.770467,2.186809,3.115236,2.046033,1.506751,2.686589,2.071737,2.388973,0.919493,0.734271,0.00179,0.829179,0.622579,1.582959,1.735962,1.584127,1.553748,2.218586,2.197249,2.342421,2.763912,2.624339,3.729498,3.837486,3.328267,2.873598,3.845573,3.161517,3.764032,3.549901,2.866652,1.909201,2.380804,2.707957,3.58195,2.497183,3.058309,3.203687,3.728298,3.409688,3.388041,4.096168,4.351018,4.804152,3.2466,3.397376,3.93141,3.860533,4.868594
56481986,4.492623,4.074168,3.98045,3.510101,3.894931,3.400245,3.018591,3.245781,2.743383,2.832768,2.998255,5.820805,4.714703,4.067226,4.364697,4.042094,3.875002,3.325928,3.384913,3.374345,3.786552,3.238166,3.299816,4.40955,3.753142,3.627151,3.271405,2.605433,2.803135,2.483461,3.242197,2.779797,2.351798,2.830058,2.811758,1.698684,2.829299,1.681831,2.099847,3.447782,3.243898,2.925496,2.408222,2.821186,2.703326,1.621535,2.342097,1.997454,1.878282,3.09008,2.484059,2.670411,3.546016,2.587572,3.657371,3.266104,3.686544,2.98537,2.65774,2.307564,2.667238,2.537474,2.179772,1.841751,2.543684,2.911808,3.121677,1.744913,2.107033,1.589083,1.530247,4.066201,3.335087,4.479965,3.330889,2.976611,3.236568,2.647743,2.996882,2.842553,2.645108,2.387248,1.903744,2.112792,2.649894,1.621363,3.133156,2.950301,2.880002,2.645391,1.900386,1.933211,1.605035,1.559242,1.117485,1.036654,1.401326,1.201088,1.090298,2.144255,1.386911,1.212111,1.628453,2.55688,1.487678,0.948395,2.128233,1.513381,1.830617,1.366623,1.181402,0.763405,0.055435,0.490264,1.113587,0.962218,1.025771,0.780003,1.444842,1.423505,1.57063,1.990168,1.948676,3.171141,3.27913,2.769911,2.315242,3.287217,2.603161,3.205677,2.991545,2.196653,1.43983,1.911432,2.133353,3.007346,1.723439,2.380132,2.429942,3.052636,2.635945,2.719339,3.322424,3.577274,4.030407,2.570937,2.721714,3.255748,3.234203,4.192931
56481987,5.470578,5.052124,4.958405,4.488056,4.872886,4.386687,4.005034,4.232223,3.833445,3.92283,3.984697,6.352116,5.692658,5.045181,5.342652,5.020049,4.852957,4.303882,4.362869,4.352299,4.764507,4.21612,4.277771,4.772079,4.231004,3.885464,3.529719,3.583388,3.78109,3.461416,4.220152,3.757752,3.329753,3.808013,3.7982,2.685126,3.670253,2.659786,3.059878,3.734592,3.502211,3.18381,2.666535,3.269027,2.961639,1.879848,2.60041,2.255766,2.136595,3.348393,2.742372,2.928724,3.46262,2.841932,2.701223,4.356165,4.776606,4.075432,3.747802,3.397625,3.757299,3.623867,3.269834,2.931813,3.633745,4.00187,4.211739,2.834975,3.197095,2.679145,2.620309,5.162835,4.425149,5.582852,4.433776,4.079497,4.32663,3.737805,4.086944,3.932614,3.735169,3.47731,2.993806,3.202853,3.739956,2.72425,4.236043,4.053188,3.982889,3.677377,2.886827,3.000944,2.591477,2.545684,2.103927,2.023096,2.448193,2.18753,2.180359,2.402568,2.26613,1.470424,1.886767,2.047268,1.625507,1.159032,1.213188,0.953316,0.798243,2.456685,2.271464,2.121524,1.510572,2.050757,2.226629,2.037076,0.548998,1.401111,2.06595,1.521861,1.338303,1.935777,1.620221,2.440283,2.322983,1.813764,1.359095,2.33107,1.763498,2.293738,2.151882,1.862534,2.553706,3.025309,3.245424,4.119417,2.798297,2.054191,2.750543,2.72418,3.579744,3.794198,3.621369,4.652133,4.008855,2.242482,2.393258,2.927292,2.848081,3.864475
56481988,6.008539,5.590084,5.496366,5.026017,5.410847,4.924646,4.542993,4.770183,4.365547,4.454931,4.522657,7.057648,6.230618,5.58314,5.880611,5.558009,5.390916,4.841842,4.900828,4.890259,5.302467,4.75408,4.815731,5.47761,4.936534,4.590996,4.23525,4.121347,4.319049,3.999375,4.758111,4.295712,3.867712,4.345973,4.33616,3.223085,4.345213,3.197746,3.615762,4.440123,4.207743,3.889341,3.372067,3.974559,3.667171,2.58538,3.305943,2.961298,2.842127,4.053925,3.447903,3.634255,4.50986,3.551417,4.621216,4.888268,5.308706,4.607533,4.279903,3.929727,4.289401,4.159637,3.801936,3.463914,4.165847,4.533972,4.74384,3.367076,3.729197,3.211246,3.152411,5.649539,4.957251,6.063303,4.914227,4.559948,4.836381,4.269906,4.619045,4.432101,4.234656,4.009412,3.525908,3.70234,4.239443,3.204701,4.716496,4.53364,4.463342,4.215336,3.424787,3.538903,3.129437,3.083643,2.641886,2.561056,2.986152,2.72549,2.712461,3.108099,2.902825,2.175956,2.592298,3.520725,2.451523,1.91224,3.092078,2.477226,2.794462,2.988787,2.803566,2.398917,1.585589,1.808408,1.112665,0.643522,1.989616,1.105952,0.583208,1.33322,2.057456,1.390308,2.480418,4.134987,4.242975,3.733756,3.279088,4.251061,3.567006,4.169521,3.955389,2.850048,1.350544,1.508554,1.155348,1.95685,0.506341,1.842795,1.38788,2.28109,1.39722,1.553191,1.944407,2.360177,2.951356,2.217114,2.843531,2.883391,3.694109,3.739464
